user,userId,userUrl,publicId,submissionUrl,commentId
"airdropking1810","85541670","https://github.com/airdropking1810","0x1749df71b58e9a7f711aba9d2922958464a647c06ac136a430d00b55a73849ea","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094168979","1094168979"
"kibull23","85616416","https://github.com/kibull23","0x206f148648637144cad46b6462ed97e367e1f03004fb6ba5c2b96d0cca6d395c","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094169335","1094169335"
"pyarepk","85635454","https://github.com/pyarepk","0x15c96aee0b15797ea466dce64a94c465266881a151b1f2cad56344b94bb5dffc","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094169540","1094169540"
"swapnil8086","85639001","https://github.com/swapnil8086","0x0f08c3efa5534f38318be093c42c6eeec22c97281be98de82fea5c5ae3dd32c5","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094176741","1094176741"
"Sourav2107","85643771","https://github.com/Sourav2107","0x20212c77b4c9dda0fd481a9883f45cc71252bf9d1c53f008793d65188c5c7416","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094289196","1094289196"
"krmikky","85670173","https://github.com/krmikky","0x1e1409f3fd847ea9a16801784b07842ef2a125c4fdd2ef8f8e1eacaa8ce2b389","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094178344","1094178344"
"CHEN-5Y","85683805","https://github.com/CHEN-5Y","0x19064ecd933020161e852aae29fd17e5c8adc7156563e9095a899aead7dbccb0","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085784289","1085784289"
"debby31","85689163","https://github.com/debby31","0x2179b6b3143bc7412aa616bae890d91f67fd939087b2150a428606b3851074b5","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094135386","1094135386"
"734520","85699268","https://github.com/734520","0x06e92f142aa1d2bfdcf3a054d47992610abf3922d920466ef45c552ecd67c493","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085356195","1085356195"
"Eaglemegalos","85700304","https://github.com/Eaglemegalos","0x072d647fcfda9b70545002a2a8dfd67fddbf4d6e26b986f72330e04854e0536c","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094134476","1094134476"
"Adedapo62","85702539","https://github.com/Adedapo62","0x0fe3a52e700153c5fab994e1e28a23cc220b7cf54666929f5f50f623c64666c5","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094283062","1094283062"
"shedex20","85708818","https://github.com/shedex20","0x2ebd3f10ac0044a001b23209ca73516d7b37bdf67cdf6220ad67e8ef83efb60c","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094129122","1094129122"
"Jameson85","85708996","https://github.com/Jameson85","0x160336ac6a6361f557878240acd58b60d6d8747192bb4bb26ab4b96229e6720f","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094169201","1094169201"
"janeifunanya","85710299","https://github.com/janeifunanya","0x20055cfbea2808ce0a05b9b48104d24e2bb22043476cd26bd89a4e274de891fe","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094167815","1094167815"
"vanderwaal-cyber","85710482","https://github.com/vanderwaal-cyber","0x119489200ca0193ccc71c9002cf8b7f3e40dc9f14ef3b9c05841deb9cf5c9577","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094127832","1094127832"
"MaziSlim","85710549","https://github.com/MaziSlim","0x2c0b8e4c8820e089024fb29c3c89b8a51b7a4fc0e735586e73adb258235a4e92","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094165374","1094165374"
"surdrex","85710904","https://github.com/surdrex","0x25c5c4aadb4375abe11ebed6390ad19c1fbb27a15ab5013492095aff92c7a903","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094154305","1094154305"
"zodblog445","85714253","https://github.com/zodblog445","0x1355ab1ae0b39c51fc7dab3f531be5a2cbc77fe93d2c54d934a3ab19d7d52d1a","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094136719","1094136719"
"Teetob70","85716838","https://github.com/Teetob70","0x247f07df87a0e3a28f69ded62895b1490b5d6618ca2975445cfdcc37b6f0deb0","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094131095","1094131095"
"queennihny2","85717862","https://github.com/queennihny2","0x0bdd3547f9330ab16b2abceae70c6a91ba59256c043152f099674c5a49588c5d","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094157717","1094157717"
"hiyanuq","85719314","https://github.com/hiyanuq","0x291f1b1504451bc26f04dbfce085f30ff2f32e9fd05176994e3e25c40231a409","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094169180","1094169180"
"4fanviews","85722859","https://github.com/4fanviews","0x2622f0f157600f4bd381f402c0574b3a658af5c7b9f1d7c7a2d16af8077b433c","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094170691","1094170691"
"ebenlob1","85722875","https://github.com/ebenlob1","0x13c01f27cfe2b0a0bb9ebcc5430c15003e2eef12c9f29e9f4e1a44f2a7a10da5","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094129687","1094129687"
"temmy862","85723014","https://github.com/temmy862","0x20585a6e9ca4ef0e0b5178976843670dd62b743c36620d824182fcab377719a0","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094129448","1094129448"
"thamisephoenix","85727038","https://github.com/thamisephoenix","0x3060839d30fd653729ba5b16826fceb7f8c93f5e30f3a50807ac13c16dbf61e8","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094302617","1094302617"
"sodeeq1998","85727276","https://github.com/sodeeq1998","0x30456c54466c4dfe80be349b9a99359a1cd1c9115cd9a0e9c74b4cd657f5dd2b","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094170737","1094170737"
"Git-Hackword","85728263","https://github.com/Git-Hackword","0x209003805a6f4695f123da88ddc9b4b096b64ed948165cf85361eae52bf15a90","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094134905","1094134905"
"Psamhie","85728308","https://github.com/Psamhie","0x2c2f936c2186f240a434a6a70a33acd0aae119e9e96da48a0d421b54687aa8c4","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094130120","1094130120"
"benardfarm001","85728500","https://github.com/benardfarm001","0x2ecc1a79cc623122aade277fef7198e20ad7c29eabd476d2f0d31b6c39dc1ac6","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094145588","1094145588"
"Hayclint","85728656","https://github.com/Hayclint","0x1fb405c9ec20bef091f2323404ee12c132d6dbb6752d431b3eff82eceb10c5b0","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094167731","1094167731"
"Papihussle","85729610","https://github.com/Papihussle","0x2a69e5a08bcbb194a9015c3dc2a4d2eff083f71127e05e2d2f35e3fb753a6be2","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094141335","1094141335"
"Investorsmart","85730484","https://github.com/Investorsmart","0x2bb2e97fad70cfdbe92ad11f0b70425457d548741a42b2cff9ef70814bc8c273","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094160715","1094160715"
"stundey","85731673","https://github.com/stundey","0x25b2dc8e013576f1d964de26050dcf6aa9399d66ab60e181c6995945712913c8","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094168069","1094168069"
"Leonari13","85734409","https://github.com/Leonari13","0x083eaa1e9f03993f5f461788edae76cf64ba0ebd43cc4ab587761fcf2b6717aa","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094129531","1094129531"
"Tutorsho1","85737118","https://github.com/Tutorsho1","0x0c1b823e70fa80ea093433a8c86c9cc03374c337b87bf3acba14c950167c7e2a","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094294046","1094294046"
"Nirajlover","85737515","https://github.com/Nirajlover","0x173d8a25483f9b4586fe0e30b8901010a0528ef67b210fba82130654afbc8248","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094170051","1094170051"
"Drkfearless","85738031","https://github.com/Drkfearless","0x19cef668baa5156b0cfc7d7d5951cde5a43eb8cb008a8361b01f97b68dda1fd1","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094166379","1094166379"
"Seyi-crypto","85738178","https://github.com/Seyi-crypto","0x1c09afd196302fc015c6bfcbbad180c92a99aa2a647004e9c06de7780822757d","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094127124","1094127124"
"ceejayzz","85740711","https://github.com/ceejayzz","0x0d651a17e32d5fe96409e8ebf665efd06f9aa4371cb116de19edd577dd863845","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094139006","1094139006"
"Maryen234","85741450","https://github.com/Maryen234","0x02c2b530df1baa06639536d698049393b0903918d303f3b60d061d0eac7cf679","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094282684","1094282684"
"Adekanmi01","85742954","https://github.com/Adekanmi01","0x2206507be55d238641a96c2f81e7bf2528d64194c2822d49b33c2d3a396295b0","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094131068","1094131068"
"Skygtx","85743392","https://github.com/Skygtx","0x2bee71bb707d86411441d3850ea2d3e4a1af9a520c66090e6bbdacb62e1625d2","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094177235","1094177235"
"ganeshyadav123","85749717","https://github.com/ganeshyadav123","0x0439df9b9a2340f2f21cbb40580655312d1b5efc8b97ff4e6171a88f1339b6fc","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094178248","1094178248"
"Lulingling123","85753845","https://github.com/Lulingling123","0x109cbf88e5a4aee8e550783b3c1e79330a38cf6077685124fb102f337746aadd","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085284866","1085284866"
"0hbee","85754629","https://github.com/0hbee","0x1cab380a6e9c737af52b1cf26850e35d9da7c388599ad51d55a1d03eed2ccd24","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094137201","1094137201"
"pawanGoud16","85755043","https://github.com/pawanGoud16","0x09cb1d339cf30126e82b9aeae09717851485be457e8d52d474bfd17eedaf41fb","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094176921","1094176921"
"vishnu-v1","85755923","https://github.com/vishnu-v1","0x18cc5bc5bb8c6b747a28dc84a95a6c1c0d9152eaaec017107b2c213d01617173","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094169172","1094169172"
"ayush0115","85756078","https://github.com/ayush0115","0x20ff4b1ac0d1e26986c61ef5273ade9d63924f2edabd9f05af9fe3c8dc218eb3","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094178322","1094178322"
"pubg93","85756172","https://github.com/pubg93","0x17fe56ce9d5731fa97975d339ef0afa0c6ef7b8db127269dc4208ea99ebe908e","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094176735","1094176735"
"martinclever3d","85756404","https://github.com/martinclever3d","0x10b34c5a77b7d1c1badf643b0832c08ee0c37c991f0cfbcd21b46eede6a5f448","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094131928","1094131928"
"jaydez018","85760530","https://github.com/jaydez018","0x1004e8e527fab31977f7b73206d088263e41e9371d2b3fdcb8c9df9de563cf45","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094145059","1094145059"
"ugobahama","85763666","https://github.com/ugobahama","0x283da53c64f61c4068163b7516c4f41c8c85f7fcb90b1c4590e72bbfc5267a73","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094147800","1094147800"
"Rashef1","85764224","https://github.com/Rashef1","0x1356cde8bea23c56a2513aa47e7163e6a1a7669613a8d0fb66322175ad840517","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094170937","1094170937"
"Ayobami5555","85768181","https://github.com/Ayobami5555","0x0fe2974dcf9b52266cb1a1a78584801669e7f3fda197571665617045b954bbdd","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094140648","1094140648"
"Nasabdul1","85770328","https://github.com/Nasabdul1","0x0ca8e2ef3835f38b0dcf61a75ef1523c1df8e1ab880309e4398b0a4e2960ff25","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094136344","1094136344"
"Deba89755","85781499","https://github.com/Deba89755","0x013ef05b57b1b226e6e37c66ac4258d31fbd703411a3994cc4f93347aefc153f","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094170974","1094170974"
"Herker1","85782926","https://github.com/Herker1","0x2102308655363983a5f6e34507cee313a24f902a3798c8bee9e4a61f2aa686e3","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094166115","1094166115"
"Ayocrypto","85783144","https://github.com/Ayocrypto","0x0fe62a8845a6353ad4eb5c2d6b0b6fabf51a5f5aed07b5bcbac38d762aefacc8","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094141153","1094141153"
"silasT929","85788738","https://github.com/silasT929","0x0f2a5b48c7811be6fb6a3b3c3529969ba8f07c68c6eefe554b5edf8b598d28ac","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094282323","1094282323"
"Marlioh","85793011","https://github.com/Marlioh","0x22cf21edeace09d971e5b47f4bd63ebaed921b28c02e83b79ad22b1e047216f4","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094164942","1094164942"
"wishingheart81","85796541","https://github.com/wishingheart81","0x1aa11a8916b4658128cb1cdee479133b87bdde17f2302879e92f40a1e511250e","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094127892","1094127892"
"fengxiaoyu-create","85798668","https://github.com/fengxiaoyu-create","0x1a06cad34242a00698298c29158e40055f8cd8669ab1c095924ebeef53ee004b","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085584040","1085584040"
"fengyong-wq","85798834","https://github.com/fengyong-wq","0x26d209a75df5a97b5be81d15a7fb581d36c1c898a2f8feb14b6a2c8dfb861498","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085585973","1085585973"
"deep8980","85836008","https://github.com/deep8980","0x0b27fec9b63d3b744931ba4fea9a282f51a58828233079f8db275332c5ed9355","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094169709","1094169709"
"deeprajput0510","85837141","https://github.com/deeprajput0510","0x2884659f66b4245099b6baf97f2e13fc012a75ff9e0cc6aa9ec57350a5935dd1","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094169376","1094169376"
"tuhin70","85875973","https://github.com/tuhin70","0x053eb4f164831ce40f0a557a99da188adca613bb2fe3e43251dc81adc63a817e","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094170615","1094170615"
"goyashek","85915026","https://github.com/goyashek","0x047f3ee33f63b4673312fd57aea920fc971df276cb5788073014bc1c919be1e2","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094176656","1094176656"
"santhosh34378","85949188","https://github.com/santhosh34378","0x12de5f513de20e2d1f64d00e870ebc041cc3778e9a50267c8a996bd8a1f0eca4","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094169598","1094169598"
"meynami","85975657","https://github.com/meynami","0x29744e9a0656719a82acc2b8caa40f341b228ff2c03a2c31381ab2b8488c62eb","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085489301","1085489301"
"mamamudacrypt","85976240","https://github.com/mamamudacrypt","0x1d38b369f1b5b040b1b324fc281313db784704415e7a1d7c9c302922a7feb244","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085488016","1085488016"
"Huntter12","85987755","https://github.com/Huntter12","0x24a6264a0cf828a095af31702bdd5efc0b2b158680720d2919f17982fc0711fc","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094170014","1094170014"
"JAYMONEYOLOWO","85988303","https://github.com/JAYMONEYOLOWO","0x1c33752b6cf062433b787d22782013bf66c74af7ae8a47a2c721c59d24670122","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094135450","1094135450"
"kailea1","86001473","https://github.com/kailea1","0x28beb6646acebdffcfa5cc978077ffcae991e18ada3d6273f6c32e823419d926","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1090226336","1090226336"
"haystars","86041434","https://github.com/haystars","0x258de7e98e84ad02223b13554188bed543bd0642d67dab544d82e92abe54c21c","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085369829","1085369829"
"Niyor23","86050474","https://github.com/Niyor23","0x22498e84a55959acc66b1970d32b7cfa8a3d50a1a0af6820f2cf6531e26129ed","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094169197","1094169197"
