user,userId,publicId,submissionUrl
"","884100979585339513","0x11719fb585c7815439c2a9289d5ef3a9d766a031e597f21c9bcaccc1fae8c78e","https://discord.com/channels/754739461707006013/938531467716337714/959765598861160448"
"","931424536673521695","0x19b1e2039acc2322e0169f02a43800b0a7d10853053ab9b25b4fc29bba26bf26","https://discord.com/channels/754739461707006013/938531467716337714/960780291486646282"
"","339127814429081611","0x12aee90581af808e12d060bdea7159c3e473c2e5fe07c325041e8f370d8d3276","https://discord.com/channels/754739461707006013/938531467716337714/960740656396005396"
"","840962081510916116","0x212870df17c56d7fc1fb07fcf9c68150cc707eabd05daf179dce6caefef50975","https://discord.com/channels/754739461707006013/938531467716337714/960718717568843797"
"","733305808695066736","0x1a9f2f903610011ea52abd4969c5b81894c0f5e6ab07f625a4e5534317a4402f","https://discord.com/channels/754739461707006013/938531467716337714/960708234044399686"
"","743596016439394325","0x0b293b40a3846dde4b82f3dc9965c13e98f630590fb45e7a79a91ec832d900bb","https://discord.com/channels/754739461707006013/938531467716337714/960684548407054387"
"","542910657276674077","0x0128a79eefb0152ea753440ce58dc79fd136c8c892c14a10c29d61413bcefd5f","https://discord.com/channels/754739461707006013/938531467716337714/960683897111318539"
"","951394059807752212","0x19c05d7b670e2df21bac24c33f37ec10939dd48c5f1edcae9f83f78f8443ee96","https://discord.com/channels/754739461707006013/938531467716337714/960663875282403360"
"","263287045139464192","0x25ce1bdd074c8389f2dbd1dea2f3949f3bc86381d625c6b4b2147abe6f94de09","https://discord.com/channels/754739461707006013/938531467716337714/960651538538324088"
"","907730688873209856","0x220037d41d1f76ee92b472e5d9083aaac0d5bdea780bce85fbb6e5398908a165","https://discord.com/channels/754739461707006013/938531467716337714/960631783060287539"
"","812458942281416724","0x2c436938f06a73f3134c9dc4c35bf25ecb3dddffff57eae9e7a772580aef5c95","https://discord.com/channels/754739461707006013/938531467716337714/960574895350218793"
"","390558235347910657","0x1d593c71efb442a91d90ec420ace4e383d889a3e6288b9145798f4ac152df13a","https://discord.com/channels/754739461707006013/938531467716337714/960518012002250803"
"","808656074425106463","0x16890a39389ed3abef46a4d5b429dedd2b9d1fdc40de79bcaf7113c7dfb01331","https://discord.com/channels/754739461707006013/938531467716337714/960516402161254480"
"","725372600515297311","0x2a754a2efa1e3eea0cad200b9fdf54a06c1df2d8c80a685539699b78cc0dcde0","https://discord.com/channels/754739461707006013/938531467716337714/960493831336378409"
"","804122789417451570","0x04439341ede4263ea47b4800bf3540ee6804d58ac6398ee4d6068541e3b0928b","https://discord.com/channels/754739461707006013/938531467716337714/960486693071384626"
"","505694892392054785","0x0d8c31df7cd72e8e5512e7a39fa866166c931befba86a2fea86e32859659265e","https://discord.com/channels/754739461707006013/938531467716337714/960442151022526495"
"","395941682232819743","0x0a8dcdb5119d7d62a25b748fc520304985024ca1a3a7c29098014c5ccb3b0535","https://discord.com/channels/754739461707006013/938531467716337714/960436831265116170"
"","867407402101637180","0x170d5f178be4fa4f0ac9fd294acb144356b5ac389971c680188e4bbd6231b27e","https://discord.com/channels/754739461707006013/938531467716337714/959251272450605066"
"","456524097745190922","0x1d29b2445ac53cafda465d49731aca57758bff0ab9bc34ff66a66b11a69c7f4d","https://discord.com/channels/754739461707006013/938531467716337714/960302580439842826"
"","827460576736575508","0x208b0932981e843176d070a4df709da8e810c03b3c3c600213b4c3c6d61c4f5a","https://discord.com/channels/754739461707006013/938531467716337714/960268572117065860"
"","403029420203573250","0x1d7b465ecd0c593876665edd5b46e0748fee021b67f53d9aab87650cb6bc5298","https://discord.com/channels/754739461707006013/938531467716337714/960244122533388350"
"","888746144493084683","0x007c21db79ae00c65e3b44993eefbc8cb315e2f0ae7d0fe22a10eff225f19d2f","https://discord.com/channels/754739461707006013/938531467716337714/960214059993669753"
"","357605045904343042","0x1c84f25fc975b0948d62a7383439ce00b9ce91ba81edcb1b694d0db9fa2e1636","https://discord.com/channels/754739461707006013/938531467716337714/960194479770460173"
"","836151960876089346","0x2bb10ac07a3220a6abebafeb31c4a64db0dab59da6ad2609a8aa35f99422caf4","https://discord.com/channels/754739461707006013/938531467716337714/960188016259923998"
"","657461376096272398","0x1d8395fefcd0c127bd8c9040000ed2b9215f36730ba028f71ebc059e7c24173e","https://discord.com/channels/754739461707006013/938531467716337714/960171971189014569"
"","610808666194444288","0x1d8f111204eac5d18c2ce3cecb2895df9ef56f6d52e7d639204f9bbb2e8a27f3","https://discord.com/channels/754739461707006013/938531467716337714/960169243729612830"
"","195567858133106697","0x0f5c26209983b5737fcbc54ae902f4d2b4cb9baae24c715de70a1791c708325e","https://discord.com/channels/754739461707006013/938531467716337714/960141314530369547"
"","708415960805277736","0x036e4ab6411c875f81d1e8377d5313c6cf20457d468a4be5f88170403b34074b","https://discord.com/channels/754739461707006013/938531467716337714/960141134393380885"
"","815160950297591820","0x1cce5472b426332b411b9fadf87fe357db7da4f6fde787bdc6e737ac51b6c4a7","https://discord.com/channels/754739461707006013/938531467716337714/960130902330081320"
"","535629693139812352","0x22af265dc75e7fca11caf1f21b11acfbd49d334878b7b7868f9a2e54f5d93a22","https://discord.com/channels/754739461707006013/938531467716337714/960127318062415872"
"","759598069804826675","0x27216bb2058b61325c31fd3f9393659eda6ffc906aa7e5636b630148e03a6987","https://discord.com/channels/754739461707006013/938531467716337714/960123240100016169"
"","862674196538195988","0x1bd6fcf1b1ceb8ae4a5abdcc98b20a647cf27799b75702c0384790a64489a37f","https://discord.com/channels/754739461707006013/938531467716337714/960120331325038632"
"","922207184929054731","0x2787d21ce46c2d12d76800ebba80f301ba12bb41a0a63eda8acfe38814aeceb7","https://discord.com/channels/754739461707006013/938531467716337714/960102986426748968"
"","839884470650798130","0x29a66a068cf072b3673962cf033990b6e6b7fb427e68be8cb37777a63835baa0","https://discord.com/channels/754739461707006013/938531467716337714/960090172031127572"
"","333143183355543552","0x053e82eaeb5b7cd2e4d8b32d854c065eaa02c36803dd3b97ad3e27a295791db5","https://discord.com/channels/754739461707006013/938531467716337714/960071765533536296"
"","391048001159692301","0x21aee43eb719a5dca4efb039369374ee56488acccfe902e85bf2717b74d37243","https://discord.com/channels/754739461707006013/938531467716337714/960021825784516640"
"","829868317182263316","0x054f93301aa0bd11695247c66e0fea8e5934d5c82e488bafb80c9eb229a1b3bd","https://discord.com/channels/754739461707006013/938531467716337714/960006423486541844"
"","601294401813348352","0x183388a87a8bd2815d91fa77b01856ee6139765f4758cafbcc2fc9da56f51848","https://discord.com/channels/754739461707006013/938531467716337714/960002990406766612"
"","592578477702512651","0x2c174650ebc9d45625d5048a904e5d8d746280aa9e99806562c7c92adbc0cf95","https://discord.com/channels/754739461707006013/938531467716337714/959997261058830376"
"","601244826373193758","0x2e8c2c446e2f353f379f257d66dc2fa5bec3c12f91c35100583577adeeed6603","https://discord.com/channels/754739461707006013/938531467716337714/959994080392261712"
"","548933842400968725","0x1d41bb83693cd71e64638d47994bdf27c46a095ccaf9d0f9fc792d8f5aafc897","https://discord.com/channels/754739461707006013/938531467716337714/959990240448217108"
"","785402400138723338","0x21aa6cf4287f5ebef1a73be26ec3c6afab45805458fcddbb33682145b0180740","https://discord.com/channels/754739461707006013/938531467716337714/959989648183152640"
"","471215637616656393","0x17bf95c313052e6dd8d00f0ebea6ec93a78871869c7500c92f6461c92ad30f4c","https://discord.com/channels/754739461707006013/938531467716337714/959984332972359740"
"","922510500577824810","0x11114caa8e64f14ee12eb0b921b07b70c52301a082d64811e5eb3c3a1abedc7b","https://discord.com/channels/754739461707006013/938531467716337714/959973769080893450"
"","705426491458060399","0x0e5d93c1de3a1478346576c01c591d446d5592ee2c881fd5c6f49275a9466c84","https://discord.com/channels/754739461707006013/938531467716337714/959971266842988614"
"","922394067273392200","0x1ba4688962a7849cdf0c2d1290250ecbf7f4288dc9ab87ebda984c472a865696","https://discord.com/channels/754739461707006013/938531467716337714/959970406142464031"
"","813211891735592973","0x261b64c3609c7d82a19062d12ef5158e97ede860605845dfc2cf19ee21fbde66","https://discord.com/channels/754739461707006013/938531467716337714/959968702894317608"
"","877591622366429226","0x1a06ef7854d2ff210f53e113396b83e6ca46e5c09d82eb00d4db80fedf4fc868","https://discord.com/channels/754739461707006013/938531467716337714/959967465427828746"
"","921869340943454258","0x275e2d984aeb9acc2f4e84c39ba55582f9a654c8824a52d36f2ba650a7d971ef","https://discord.com/channels/754739461707006013/938531467716337714/959966375336620032"
"","887263586907463700","0x2e93c0481553605fbba8807a668017aad5853a830a4a4ab9d9fd95013fe58ec5","https://discord.com/channels/754739461707006013/938531467716337714/959964204272582666"
"","921873005620121640","0x2e8020c2166d2e3b744d1139d169824033d512e4200aa5a974efba69fd2efb1d","https://discord.com/channels/754739461707006013/938531467716337714/959961671122706463"
"","234785469236379660","0x05853c5e7eedede9430cd4796659bab1db42c5dbea48f17b62c1295b85d68341","https://discord.com/channels/754739461707006013/938531467716337714/959933875604312125"
"","829870744888148030","0x2ce17b4fe9f25a05757063ef25f56b1a9f2e5aeb872051f63a599dbc2de49722","https://discord.com/channels/754739461707006013/938531467716337714/959932655955214357"
"","346391160614289408","0x23cccadb52af78ec0778ca6c0395bae8cfbf286a7e4ee75a59fbbbbcc9ac0473","https://discord.com/channels/754739461707006013/938531467716337714/959898863878168579"
"","767290405196267520","0x24770832c5957245edfe3fe69cf960bfa8a94fc71bf15adb057ac9b67c0bb591","https://discord.com/channels/754739461707006013/938531467716337714/959892254959489076"
"","548933091494985737","0x22fbd2e293f3912ac0ee5e672d20d0aa4ce31f64f45617a706f3f57831723e0d","https://discord.com/channels/754739461707006013/938531467716337714/959885962673025066"
"","400333236670038017","0x30509fc4c83c9118028b8c1951c1834aff4d7462bbfb5526bed02961c3ccc78b","https://discord.com/channels/754739461707006013/938531467716337714/959877421270728785"
"","81753138872201216","0x194ec18af265ab841933af7433414e932974ed892d679977f0530a895eb9ef08","https://discord.com/channels/754739461707006013/938531467716337714/959871954502963311"
"","479360121319981064","0x238f9b3f83d5d225bcf1a2b29590190cc2ad2f8620628cbf727628e848f543c5","https://discord.com/channels/754739461707006013/938531467716337714/959851284838625290"
"","959841615789305896","0x0835947a25fd90ff60494f595e4a678f1086068ad6ba0d187489fd374eeddb5b","https://discord.com/channels/754739461707006013/938531467716337714/959844661202145351"
"","813052692967456768","0x24b925704b441a5495e4a5c2e5cf99e19f904d85227f9471426516f2139f6b70","https://discord.com/channels/754739461707006013/938531467716337714/959844474601742426"
"","823113805226573834","0x135f4f0d65fc9d82f558d3593ea1e4c4c7cbf9af88178b6e5fdc74d397eb1d90","https://discord.com/channels/754739461707006013/938531467716337714/959840233539661905"
"","396492488656814091","0x19ca4a26824eb37e096456452def6dc3b3d623735e3b0d3941faddefc727a0e6","https://discord.com/channels/754739461707006013/938531467716337714/959839461187919912"
"","576356870017515520","0x215a60aa984a5057fe4834e3861c001eb35b158be6236116125b57631a8e886e","https://discord.com/channels/754739461707006013/938531467716337714/959832069733752893"
"","824928921051987989","0x158b7772eaf2795c50ea1a7603c934412d22990c512bf38079e1fbd399b9c6d7","https://discord.com/channels/754739461707006013/938531467716337714/959828521402904636"
"","394387308062965762","0x0caf9285a15b5d7949a45e9d51d57f71e59b2978874cc97a6ea37198b0a29e1d","https://discord.com/channels/754739461707006013/938531467716337714/959820806752468992"
"","882217447275520072","0x260fde9738bdf068b770a61fde5c00f9edbfefd434441ecf77c611ec7fcb253d","https://discord.com/channels/754739461707006013/938531467716337714/959811915914285156"
"","783713922179006476","0x2b34aa30c7aa81f9e46c0a69e5e00111a04dd3081f1a94607de71796952c4ce1","https://discord.com/channels/754739461707006013/938531467716337714/959805207674499083"
"","548932258279587860","0x12b4669910f1506f52f99a62349bad0b20c36e3dbdbf078b5e87fe5dc93788f1","https://discord.com/channels/754739461707006013/938531467716337714/959795099355713576"
"","548607139489382432","0x22c135105a1f63fff349fc1e349cc81fe3bb39d593a5c76f29c562a9ad4b33dc","https://discord.com/channels/754739461707006013/938531467716337714/959791151991377930"
"","501391677349429250","0x208f2022da72bc05ceec4736497d720ad0e9a6dcc638dde10ea7dde33a353119","https://discord.com/channels/754739461707006013/938531467716337714/959789637256241212"
"","510525100982796289","0x10b3f0f0c1c3fcabd40b6b7cdffe344dc49b6907774c5faa783e3a84d933e358","https://discord.com/channels/754739461707006013/938531467716337714/959766464313847818"
"","817118017124433971","0x1238bf0aec1929bdf08f5012a2b041ed7ba51dabec779a3d42eb405f8e470b22","https://discord.com/channels/754739461707006013/938531467716337714/959766177964498964"
"","884396000419143710","0x04bb6433b671778e981e9617c5289dd57cb35b762832d730fa917e390ca20dd2","https://discord.com/channels/754739461707006013/938531467716337714/959761383963123722"
"","796324512182042625","0x051b4179f1f01ffc98c56b6378b2203cdc2e5fbe8619a37173d3c99009c1cb05","https://discord.com/channels/754739461707006013/938531467716337714/959756108875071518"
"","811105108611694622","0x217c367295bf4c76055073846e3138db80ac5eafb68443df75bcab5ea3c8e8ec","https://discord.com/channels/754739461707006013/938531467716337714/959743751507562537"
"","898585191466033193","0x269587af1fca871285fc530fff8c338f936afde9557cc63928939318603b2a99","https://discord.com/channels/754739461707006013/938531467716337714/959739565688643614"
"","841127419351269396","0x1207cfb659a2be9ba69e4fdbc07c964d67e9eacd0999fab3d3e172a41da34b9a","https://discord.com/channels/754739461707006013/938531467716337714/959725146757804055"
"","881838768158568469","0x0cea267988675939c30e26e8dbf3e304ee8fea6d2a5a29df6a1783a318a0d181","https://discord.com/channels/754739461707006013/938531467716337714/959724846529527808"
"","882105974532472862","0x1690adc429faa2a5ccf95746a8b08b2a7c7ac8e6619a6e61b8fcbf0360e20489","https://discord.com/channels/754739461707006013/938531467716337714/959724660000456754"
"","881681538075463680","0x22c4fc93a77cc624640f50fe7a41fd51e8e6b1c9edd1a91199f1c2dbbd736e5e","https://discord.com/channels/754739461707006013/938531467716337714/959724373718208592"
"","898920849669763073","0x06bd117ad9b0d396d508c07d1b93a54e4880a912d2da71615f738f6fec25dc80","https://discord.com/channels/754739461707006013/938531467716337714/959723663354114098"
"","867923672155975711","0x0ae704f83a11c95fc429fb53863616b41e7bd776bd0db1c9d4c5b240e3f5e99c","https://discord.com/channels/754739461707006013/938531467716337714/959722738367496252"
"","902230064110919721","0x2ae783a38a59a275254e5828c58021a54d468c56d98b97865cc9221e9ab37ff9","https://discord.com/channels/754739461707006013/938531467716337714/959722173197582346"
"","821659681746321448","0x048992907dd2c7d9f15ac63fc6bef121eaa2541f3771765f4124a93f55b89124","https://discord.com/channels/754739461707006013/938531467716337714/959721782187790336"
"","357901921983528963","0x304c16924f026f9cbad8d45c8689b306a00bae092005e335dc909b4e94b6106e","https://discord.com/channels/754739461707006013/938531467716337714/959255070451581008"
"","758951558758400010","0x135ee8101687df42da1a7776dd9b53d3d5fa23533317bf23fb9e9257a4e0e810","https://discord.com/channels/754739461707006013/938531467716337714/959714294474350672"
"","876108681677258834","0x03ac7be5760862c5a31abc659c2bd9c6e9a31b1e117c1965a203e258b48698ce","https://discord.com/channels/754739461707006013/938531467716337714/959713764922507304"
"","764136179146162196","0x0a1f02c388a33e92d803a5435a5c34cca4a9916a4a037c87e79fb38144ed9821","https://discord.com/channels/754739461707006013/938531467716337714/959708990634348564"
"","832941302949740544","0x2ceb8eeedd1695cce66a133ea4e84d608eaa0f307abcc814f3b5d75ebf11d599","https://discord.com/channels/754739461707006013/938531467716337714/959703680003764314"
"","957213304701456455","0x2100d628d70d2c86b683b60c8e8364961ca353ace650e8072091430d147fa1d7","https://discord.com/channels/754739461707006013/938531467716337714/959700994609000481"
"","882332911762817046","0x060aeda55694f1731b230fa873b0a7b33a7ec01daf8ff9eb719ca035519fc049","https://discord.com/channels/754739461707006013/938531467716337714/959696817489055784"
"","821724232777072700","0x03f72e5da9dc28d3cf41b0b10903b001336ac0815ad74724d14141e8fbc8c205","https://discord.com/channels/754739461707006013/938531467716337714/959695598968250428"
"","910510833694556300","0x138e45868fec04f37a7dae3abfaf22dac8e155400a8b785eacac07c58c16c248","https://discord.com/channels/754739461707006013/938531467716337714/959686960551702569"
"","803976380169322517","0x04d66b969144dac40ac9067526f3af78a56677a9d9da6284c11d48d6e617e6ef","https://discord.com/channels/754739461707006013/938531467716337714/959668356280094800"
"","899003118585540639","0x264d3ef340dd0d1ef9774530b908a642160656541999c20d232730afaeeb8a7e","https://discord.com/channels/754739461707006013/938531467716337714/959660127068241951"
"","905753599018143764","0x00f74a9f68a01f8a2c45b8d55a9c19bfb78f8ffc66f776cfc08eac061082204c","https://discord.com/channels/754739461707006013/938531467716337714/959638033261555745"
"","530263864399626270","0x1a61ec38f9bdf1c079384d846f03d9f9805850c7e90caca912444f00690bb7f8","https://discord.com/channels/754739461707006013/938531467716337714/959620417910374470"
"","575669101503184916","0x28ccdddd4e5fc575289fce1be4ad854e596318518449d2bf4b71e7b6567c781b","https://discord.com/channels/754739461707006013/938531467716337714/959619139360682014"
"","500716773990203403","0x241627074f3901101c9219a73f3d4299ff0add2a558f1fef905fbacad5235d49","https://discord.com/channels/754739461707006013/938531467716337714/959607360186384384"
"","765616543668240387","0x0a1b3179cf493c57afc306c9292545bccacce982ee5e7ae22b13dbf8627bc5df","https://discord.com/channels/754739461707006013/938531467716337714/959605915835830302"
"","796603116908445757","0x1ee1fa0ecc91784fadfb1641555ba37dc36b95c649421171c7f56d8370b2d598","https://discord.com/channels/754739461707006013/938531467716337714/959585616096551044"
"","752715866835255378","0x13c31f0d79eb242896cb58d764c6e1b059ab36e26e053480b6de05d8d385ca02","https://discord.com/channels/754739461707006013/938531467716337714/959578709831077968"
"","498467071101894656","0x27cb437bb339500b53e0c523fa8d1c5c46821451ca7888dfef73367f5df42291","https://discord.com/channels/754739461707006013/938531467716337714/959571261699264592"
"","823600543360483378","0x2c974054bb54f0e48d5006ad43fd4984c5fd030971591e0047d74b6e4ef27592","https://discord.com/channels/754739461707006013/938531467716337714/959568729123999754"
"","386549052566929408","0x289f340d6de69c1ffbc9ac7ff4fe4c38904bcd90f8810782a62932a13d810cfb","https://discord.com/channels/754739461707006013/938531467716337714/959556560655355954"
"","892431263066124299","0x14fadff3e16aac09e20e0b399a7a895db37392bcca6c19523ba1b7cf1746ec1a","https://discord.com/channels/754739461707006013/938531467716337714/959553012404199506"
"","837316251344044103","0x0b4f165cd30f7d7f682fed69f83e4ca8035eca9fe48c7f9430c040aac9fb7537","https://discord.com/channels/754739461707006013/938531467716337714/959540923660922892"
"","943208371186712606","0x0b1018380cb65a031aca9cb32354de62a511cbecc3f90942de54cd9d2b27633c","https://discord.com/channels/754739461707006013/938531467716337714/959539305833975879"
"","714237344508674070","0x149470c4bd857d00c7dc414655e7cf39ce8711df1d7280ea458a20aba5b07549","https://discord.com/channels/754739461707006013/938531467716337714/959525134924935228"
"","485035655483752449","0x03965579c48e0e5b20174546e0a75c005007f338b5b0622cc414e1fed9c68a97","https://discord.com/channels/754739461707006013/938531467716337714/959509014490787841"
"","323686994750341130","0x0137fdd62966159e08c4761ac5d42ad8c9a3d446917bc70339ffc12e84e05931","https://discord.com/channels/754739461707006013/938531467716337714/959498603188092949"
"","884654313337663489","0x10ca60fe0c65cfbfc40c5460813a6e377cb0dfbe813a2cccc28d2f8a750bdbfa","https://discord.com/channels/754739461707006013/938531467716337714/959497431312125982"
"","884648677333942282","0x1056d9c440a655495fdf89da23d0e143016b0723ea290f933c96e0f8cdd001bc","https://discord.com/channels/754739461707006013/938531467716337714/959496919258910831"
"","884637567918673950","0x19d3868f7b6e9ef8b628a6c53ff660da0828d64f1897468bbec60332f72dd986","https://discord.com/channels/754739461707006013/938531467716337714/959496484032757760"
"","884627942796328970","0x28e109d822940658046bd8c06c49e135efeb02e61c513cc972afb415110f8286","https://discord.com/channels/754739461707006013/938531467716337714/959495915486453780"
"","884625367627866182","0x277b583a7bb8e381330467e8a60ab49dd6f949e3b4059cd77ad8255124c080c2","https://discord.com/channels/754739461707006013/938531467716337714/959495215587160084"
"","158829868442714112","0x1ada1d23572f93792c64e3ef18b86c2fc788bba6f5aedd55c4c9d5ac9672bf0d","https://discord.com/channels/754739461707006013/938531467716337714/959495202609983540"
"","874525458132238337","0x240942e047e88607f86fcb1dec60ac6ffda5304d5210fc57b0fba49fa868d07d","https://discord.com/channels/754739461707006013/938531467716337714/959494778016382997"
"","874520710880571414","0x273cf2b05bb2aa3050bb35bc79e959492931d409969db5caa23e1f0a98f488b6","https://discord.com/channels/754739461707006013/938531467716337714/959493986186321940"
"","659489619339116551","0x156f98bdeea89fb51c728535b92933035585aeb9fac5906f02510f88955773fe","https://discord.com/channels/754739461707006013/938531467716337714/959493749493362709"
"","831420442581270559","0x10deffcd8fa504bea98b0f1572b5cfb70e4f92c6038151f83245c16790d78983","https://discord.com/channels/754739461707006013/938531467716337714/959493436375969845"
"","817437623030513694","0x0b2750721184491d836821fffedb770f3bd2c67a471e1567df8408d9275bb568","https://discord.com/channels/754739461707006013/938531467716337714/959493074420137984"
"","837305281100120074","0x2915378f8882fe6f9eb1cb6c851dfe0f93da6f8ff0b55a2b2675253144236272","https://discord.com/channels/754739461707006013/938531467716337714/959491366235291708"
"","742243763124174991","0x261daea3c6bbffc3924f0c4efbdcc7e1a03741c3e33ec415678ed1d469e144b5","https://discord.com/channels/754739461707006013/938531467716337714/959490982527762503"
"","826835902767956069","0x2a26554f860845486235c6b16a6b81ab5c79e1f0b1aa56a56e29977415c6d427","https://discord.com/channels/754739461707006013/938531467716337714/959490022199922798"
"","193676703053119488","0x08c774510dcc376033d90fc457f343a053a5a95b9b50f42f100d575ed8047f64","https://discord.com/channels/754739461707006013/938531467716337714/959489800749060176"
"","794900575107547156","0x19d4986a7a4c9aa93082721a3bf116c36c0c803694382cdba8bdd89c4ddb9856","https://discord.com/channels/754739461707006013/938531467716337714/959489729496248440"
"","837302641943511072","0x3010dd04f59e84919ea524298d225e4a09c52f0498956cce5ab2da00357bc414","https://discord.com/channels/754739461707006013/938531467716337714/959489578811678792"
"","827206513189060628","0x13d4f24b5a19b7b4ef8ed4aa7e172cfff97612a7a736d52268f256ceb30e1a1d","https://discord.com/channels/754739461707006013/938531467716337714/959488798427865178"
"","826850400405422100","0x283f71dc854f94c2f11d3805c9a0ee379e73782cbd4ed3c1020a6bc7ce4d5efa","https://discord.com/channels/754739461707006013/938531467716337714/959487846975152207"
"","446011093500821504","0x0854fd2e5a0d72ed391e355a2879e4817feb6432cc1f0012024080639a133ee2","https://discord.com/channels/754739461707006013/938531467716337714/959485873794191400"
"","773074918148538380","0x09ededc70671ffe196c3b13ae2065430120fcd3a05148bcdbaa82321901b2f6a","https://discord.com/channels/754739461707006013/938531467716337714/959485765082038332"
"","334288075356241920","0x19bd5f10fedfff620c5074075d27af497441f14039a1c56e3a7e1b35ce6ca74d","https://discord.com/channels/754739461707006013/938531467716337714/959481056573136906"
"","923223344952778772","0x2755bee78b6a54b6485eb1a4f98c44aceb9a680ff80f97636878db003410911b","https://discord.com/channels/754739461707006013/938531467716337714/959478863753261086"
"","933152038668369950","0x07d883b38700c60b244e53836376585309b0536251ade539fe7f57c2abc5295f","https://discord.com/channels/754739461707006013/938531467716337714/959475447245193227"
"","509808673007075329","0x258ed355f3fbbe71f4230cdd6acc2a6390f9b18d0be0119998a8742430a4879e","https://discord.com/channels/754739461707006013/938531467716337714/959473293579153459"
"","826718442408771634","0x299c3a4abec80f2b93ea8d083f1c4666e5fae571c7c4ca9b0b52bd4c00ec61cc","https://discord.com/channels/754739461707006013/938531467716337714/959472034470064168"
"","826139326102110299","0x2b0e84f4e92407c9d9fef321cb3165eee845855ea8c95fe4baecf3096c706a3a","https://discord.com/channels/754739461707006013/938531467716337714/959471007083687976"
"","793744376256921610","0x10b7ca49f9717950609b4ded4c7139423fdc526c71fa027073303ddc97be5d15","https://discord.com/channels/754739461707006013/938531467716337714/959470989056573463"
"","818034252905971732","0x029e4df4c8d45270b8da812b29e4f3d2ef212842a199a7c9333a33c6591fc4fc","https://discord.com/channels/754739461707006013/938531467716337714/959469885770072134"
"","111275310292471808","0x13130c5f3561dd3bf35a11dacc321ea3eb595f19626355cc8ddfe8f69d3e2f0a","https://discord.com/channels/754739461707006013/938531467716337714/959467760700764180"
"","359726898940739584","0x128638425b019bacb4c120dbb291d2c69553dd8c40b2919824278abe293b893b","https://discord.com/channels/754739461707006013/938531467716337714/959461863190577223"
"","893479454138064917","0x1cfa070f94dab80c746767c639e316186ea9c6c5683d5d3dd22de04fe21b3f03","https://discord.com/channels/754739461707006013/938531467716337714/959459168757121184"
"","841046002761072640","0x17b4b6d21e429d42f83f559d4a1b4fd94372a70470e2ea8a78bbc1b9bf4ef45b","https://discord.com/channels/754739461707006013/938531467716337714/959459151409451030"
"","773008196502945813","0x1767fa4a288d45d4e636518274c6ff5322f7b53a0575133b7d28f38d8ce7d53a","https://discord.com/channels/754739461707006013/938531467716337714/959459001769267231"
"","881750031533744158","0x05a24932de3fd219e4d0999e83b80658f48b731e6da6b6db5d25cc5e50b9cb13","https://discord.com/channels/754739461707006013/938531467716337714/959458921154768906"
"","907590354591678484","0x11c5731b8c84c3feca4b8a79bb1e08933399f566db55ed16ffafd39ea281741e","https://discord.com/channels/754739461707006013/938531467716337714/959458553746313246"
"","861270943741640704","0x23bd44b89a0927669210e182d31878e24fc3ac453aaaa1ccb49a28c4e16dee98","https://discord.com/channels/754739461707006013/938531467716337714/959456845859278949"
"","875756794394316871","0x30235550be1c8a82bb6d785f7768c1bcd6d03d9443f95159a9703d604b71fd3d","https://discord.com/channels/754739461707006013/938531467716337714/959456402240340058"
"","446250922230677506","0x2370876d76bdcedada1af8fe6021b18b6cc77fbc39388cf35494b61a93ca1e18","https://discord.com/channels/754739461707006013/938531467716337714/959455626629640282"
"","372317178906542081","0x0b7c82b006d297f94e51ef83a4eec06739fb9904992d612c63246eb889787dbd","https://discord.com/channels/754739461707006013/938531467716337714/959455411608649728"
"","385147190089089026","0x2c8f21ed13873bd2784a04c6c10c0df02254d8b3aa061945e3d0668dddffa2a4","https://discord.com/channels/754739461707006013/938531467716337714/959454914503905300"
"","756428508103835729","0x12c9ff4f9f56c3e0b97d4c6f8771fe3b8f4f20e75810941a7feab4050ad23a06","https://discord.com/channels/754739461707006013/938531467716337714/959453684041912411"
"","333623355527790593","0x1c51f52d251d21091d9d576ac815440c136e04d4d6ce84e647ccbc44235f2cb0","https://discord.com/channels/754739461707006013/938531467716337714/959447184900784189"
"","793882677727723590","0x2d39e11876e429c8ff6c24bf4ee8c35cddd816947326722d325ffbecadc8e8db","https://discord.com/channels/754739461707006013/938531467716337714/959444171092033596"
"","417979868559572992","0x12a576059c8c9c759dc06d2928282a0a4dcc5f19c8dfe26eed21b8c865c89926","https://discord.com/channels/754739461707006013/938531467716337714/959440437595238510"
"","486915910289063936","0x11b6e1e30be4492e680c607ad92d90a1ca4b92f66c931fb228c876b9afd0da8c","https://discord.com/channels/754739461707006013/938531467716337714/959440256460017724"
"","605220267723194370","0x1dd4cb01266fea4e4e8a5b59304406885c0d3da9058fc8aa75039eac1efb1607","https://discord.com/channels/754739461707006013/938531467716337714/959439108168646698"
"","166215366324912128","0x22d4c608d16f403233cb130a3e296afcd9da671fc4feff8ca5e20c5c9dfcb4f7","https://discord.com/channels/754739461707006013/938531467716337714/959438754899198062"
"","875042023810428940","0x0b3f344f079b69a0e571277a686ab73d36929a21d1a9628383e94f0051da4217","https://discord.com/channels/754739461707006013/938531467716337714/959438601173729300"
"","803389866440130571","0x105d6da8dcbab58093b27f6990187a10f79bc720baaa267b51bc1c0c662eb263","https://discord.com/channels/754739461707006013/938531467716337714/959437532242776074"
"","744816554289528883","0x0a17d41a2e1279d2ff240ae82be9b711ad2dce54fa8e2c5f4ad831bbee85f44f","https://discord.com/channels/754739461707006013/938531467716337714/959436961947484220"
